Math,Physics,Chemistry,Biology,Total_Science,Average_Science,English,Computer_Science,Sports_Score,Attendance_Percentage,Random_Noise_Feature,Final_Score_Regression,Performance_Level_Classification
59.06319280279704,72.65860838910694,71.539210096397,66.27900909059608,269.54002037889705,67.3997304575714,75.6847141860771,66.0276365142062,71.94645549963165,83.27508419021466,47.48207493082669,72.93380420068104,Medium
61.52664235319019,59.82401226754135,66.1276433409952,61.737857961755644,249.2161559234824,59.346945106873,43.535675759014225,71.29248948208131,84.9597941971215,86.13514430194472,-85.75466735912694,54.08057918966546,Low
69.35651490603391,65.18757363372397,68.83521800031043,67.1820467140582,270.5613532541265,66.6650714716217,58.25016325548434,71.54955216903345,55.12713110252181,82.04061966828453,33.88185509624441,63.80266026142584,Medium
70.94996196542455,64.22861324461773,64.77496149737453,70.11782037753005,270.07135708494684,64.64533154138047,62.35250913511475,76.34470068154565,72.89446180282269,91.37136129367185,-0.38370318422517363,59.96844431609853,Low
62.45371666431689,71.69109888912479,71.10712908866641,63.60022690500915,268.8521715471172,68.60088935316182,57.18711137907991,61.75230858320174,45.269707541836425,84.43205943189474,42.596453539542125,66.724797421771,Medium
82.5160552796858,78.87731331198435,87.9920401920842,95.03204139156807,344.4174501753224,87.5375412233499,77.80831221544722,79.64382404330692,49.699014066489724,83.08708078638783,45.74338990489248,74.88874802124995,Medium
47.693402048592645,46.251801604467495,42.77956923136715,38.353282872099385,175.07805575652668,40.30898847816298,53.529211086702475,49.76373167300586,65.77449624071451,80.37537092140363,3.289234473737472,44.56000013907235,Low
83.64873636023151,84.04322318745463,82.60850510883307,81.12846496342257,331.42892961994175,85.52500389598659,82.26182795145168,79.44323724682927,71.97850009665885,86.34387894574321,-30.041481954795735,70.3113781608747,Medium
81.26619142912783,78.97699283282842,87.60813933296808,86.37468883463768,334.226012429562,88.5513333602302,79.64961040508666,86.21689986804947,76.81404768609369,85.93553550062546,38.984809108974716,70.08471429862593,Medium
47.431975616845065,52.17623051134213,53.627674576060755,39.47808701341606,192.71396771766402,48.27050470288869,49.160720653994574,40.308569513188544,83.54442880409239,86.94212306838753,-3.007724970256384,47.070917463284516,Low
64.61433331397741,67.8753353758643,60.85802749882787,69.45468706763207,262.80238325630165,64.41836729362612,69.5533183440389,70.59878862923173,58.98830162167227,79.86374056247436,-43.639247676382126,56.16111351076621,Low
61.673540417549574,63.5913820590784,70.3863822738195,59.95494528715939,255.60625003760686,69.55022369140781,67.39419949683626,65.9986035909772,77.90417632758883,76.99409400594213,-46.00761157288429,72.62793055421656,Medium
64.001761500169,50.882109632440745,55.601440027659194,60.8615797378258,231.34689089809473,55.19878572791866,66.63586748046338,53.87040212756976,54.86542734826276,88.1279565125328,-73.85822081561908,44.91606056294952,Low
60.61023077803455,52.40870466572835,62.586203614168824,56.44592705257739,232.0510661105091,58.052979461365474,69.770776810316,59.58005905488581,73.53136967382402,92.42320930938254,-25.514557978153164,53.194720517489955,Low
64.98003414946919,60.642491781840185,59.260226500350186,63.050855736434876,247.93360816809445,62.34264658728746,61.46978039310423,60.61362958464763,63.11233196778273,79.86823188805052,55.134602303718914,58.62301113666553,Low
95.12928469384849,79.69869057742595,86.77148949024493,94.1577028320045,355.75716759352383,91.62958713928579,74.08786905467531,59.810567816172366,66.68516860622886,92.94720641780849,8.891489985271713,76.32986416670721,High
84.34833842221441,79.83350492868115,85.31532141700994,84.52540308527144,334.02256785317695,84.22511991354781,70.32614750537557,73.57640014963884,66.35261811033057,86.41955529368191,-26.488385296152035,70.4943599785765,Medium
80.55744938635135,81.39830986953034,82.29696115069552,84.2234508393702,328.4761712459474,81.12177501990995,73.50257078785484,75.04173698742922,35.92942485303281,84.96468547724585,40.242796909003985,70.68825216355432,Medium
79.2353710921154,80.61243451762333,71.61898999851651,75.82891498285416,307.29571059110935,74.92155890700143,71.5295737769726,80.50285897760426,43.1381721170884,83.01225651727111,-41.62383108616944,68.11220097894811,Medium
58.58850425587313,57.19925479037839,56.74183300797907,55.25096482981865,227.78055688404925,56.26149558052004,63.24104102219742,56.32889905268853,61.53812159726284,78.07740990287502,4.767513716638928,53.98074394765684,Low
60.236288033551624,63.107558405466804,65.64827092125464,73.58100548210489,262.5731228423779,63.62942598870419,71.04975325706604,65.29804126856838,34.690813805382476,89.938642579623,-8.981518636275766,70.91252835700939,Medium
76.5155420208872,78.55309913372065,81.03981953376443,70.69677429127331,306.8052349796456,76.79695938448077,72.0166723844724,85.71093288345246,72.46816654799633,81.12196819281199,38.95653127941761,74.738404824212,Medium
51.883522955281535,59.454012056501135,60.79419533582471,51.55632546966057,223.68805581726798,54.79362159459602,60.57410364096016,68.1834381675724,73.07333949432213,81.100966621312,-78.86141854597504,61.81218462994949,Medium
83.0683812440317,78.71076408763777,72.87730790798867,81.12219791192086,315.77865115157897,75.95658720131524,75.13743945120675,83.01988724098328,64.90755829316686,89.95963154943477,-42.50988729073279,77.12773428543514,High
65.2736595319267,69.94308396746129,80.02269560181311,62.81992519929968,278.05936430050076,72.025132651875,63.19047970783434,65.57828980185896,43.18298980863116,75.58508276664136,-81.91228295472668,71.41443792148176,Medium
67.25759020386822,58.57393130846849,67.57566847939391,60.55141093970725,253.95860093143784,62.494305186001384,58.97311628600916,71.80265949463079,80.70208408302773,77.38201094665916,-12.9798360904635,46.99942595335948,Low
78.52603903976562,80.89354308196982,83.48655337202999,68.44797410901631,311.35410960278176,75.30225379074481,59.933216598938756,75.05039514245277,90.55815959577536,84.9093287824596,60.57137518162152,71.52493810318481,Medium
73.14810824634002,77.50497708492841,73.68406094697426,71.54517407809729,295.88232035633996,73.6340618201099,66.5486483157873,73.18145401714975,62.20615241168961,86.46642214502425,-25.27236048267636,76.2362032870486,High
69.32380734918557,61.30692269892671,69.05713456533644,65.89404819843024,265.58191281187896,66.53222133490506,70.25840046540873,70.9800680796732,67.65803067676855,87.42367323984462,-25.534196909782537,61.24719718912733,Medium
79.21877975052986,80.37289566527147,85.79064055623451,83.05184839960667,328.4341643716425,78.61560764175256,71.4920171192332,76.09568330796748,63.026079821940655,83.49100753301873,43.58622120920682,84.20178368822702,High
63.545853211287245,58.99283028586287,65.2803402827723,64.89720418979793,252.71622796972036,63.84235232668161,59.5301004073932,72.80251511030325,67.95553783498198,97.65184834320844,53.427477922764986,67.3199562718201,Medium
69.4294576682089,75.48687214743397,81.44619759633376,79.3207436114374,305.683271023414,74.32650261847297,77.04299954790838,74.80657387836855,58.20661865060406,83.86053720617083,-4.428553363439496,69.20977571256327,Medium
76.5629104774159,77.6003124125265,80.29199758004873,74.78577926236476,309.2409997323559,80.73230755147054,77.31722477716004,80.07333402756473,59.48153640234295,83.84606923948638,34.23574270249461,71.68830476259404,Medium
76.59918060215152,74.06136951601601,65.32910195088955,65.71536154858177,281.7050136176388,71.47417442856317,58.19691210747375,78.71283184028917,73.58576400746048,81.01506665593061,-53.84772704389732,62.263748708097424,Medium
68.25967359939331,78.67016386078532,70.40260001264087,76.32227503591228,293.6547125087318,72.61387814696431,79.25940600732396,80.83064059996317,95.1843624284466,85.61953408260536,68.8987166962707,67.63698316934877,Medium
54.10013938352271,50.92776826898994,59.151901787767954,65.12428521371838,229.30409465399902,55.83568812286505,69.26100568014675,51.1286576700839,38.99893148397392,88.07480616023388,107.43531469685257,47.426428568867586,Low
81.80980944036358,82.35062014359924,83.90591055377435,79.9981553889682,328.06449552670534,81.80618846654909,66.42939027669982,81.50648741872439,58.4428127339555,91.0178902726673,26.06078955943624,78.080402692288,High
69.0488875452681,74.79564523324716,67.03737513168707,65.33619351030765,276.21810142051,70.28010683829407,61.11499008776984,75.47581866968062,42.29309272151877,77.55357867779891,-104.21658106714003,58.803206134367606,Low
66.5259202911774,66.70681239825562,70.09862962338154,58.815573788296334,262.1469361011109,65.48574576810732,74.86966432153625,73.06125699097294,83.88037347864125,83.7700233082215,-27.911513119889214,68.8831495253134,Medium
82.93602790910721,85.94499438429872,87.75317598579979,71.81886067189554,328.45305895110124,81.6789471235016,75.16823641081581,71.5990099678927,51.18393046020152,87.23351805404572,30.641266083466068,81.34642071342434,High
66.13017043738125,73.01791532307624,58.37495849920531,66.95418112683355,264.47722538649634,66.23604692825988,46.31137058658588,60.76600381653667,38.351988093213095,87.93528767297268,-21.07414985831814,51.17929708367738,Low
61.46388624614552,61.033934766899314,51.73078351738301,59.38325817820175,233.6118627086296,57.19524781468349,47.94331888759359,66.69421727928288,69.5728049827286,85.03274328902269,63.60992771250488,62.58062454944684,Medium
56.48280154940353,55.68025124296961,53.73183297023429,57.89788941540093,223.79277517800836,55.261781940816014,56.10863878395283,53.21464401703026,86.16466672114666,87.7121198476605,29.407863221793264,55.09293648351221,Low
74.85381124036368,81.28554188388016,77.59816285440237,75.28814283534406,309.0256588139903,73.08482982568756,63.937728457142654,73.75020721411492,69.95396802841144,80.955180535371,-35.32377503828983,75.26864094914866,High
60.558574981050825,57.920145640521625,54.57287140620191,65.63731495038768,238.68890697816204,61.619679206245245,56.72960436743449,71.78769584654353,63.07196815922876,92.78952716159178,1.6132405385626398,52.42913866868916,Low
97.04735149431973,87.66745703626842,94.30895521417936,84.64323085233474,363.66699459710225,91.51434420991909,81.54272898335918,84.70375870318138,66.1371138416399,89.96314051489715,-44.6916610319545,88.85417398567051,High
48.517537189249914,47.42363474259412,51.30104022875504,54.91232134440602,202.1545335050051,48.99172168818441,66.12453097709178,49.25714577209333,81.22260994238331,78.27536106467414,-9.129243920622091,54.721862501095444,Low
82.09191715954717,94.78163047706092,87.16179892410408,86.73210631296311,350.7674528736752,91.48933318112928,78.55156324820794,78.42832944827997,46.88701094978775,79.62448475941622,-27.72966202162759,80.78327213100863,High
77.64557801846105,68.01803134231618,64.93062705268355,68.46007008395017,279.05430649741095,69.93760958513751,79.0574566670004,75.01717504471728,58.32229343870531,79.76539124946547,58.73809001165191,78.77197605149462,High
68.43096306152809,76.69470750468666,62.45378979915854,72.58805072520265,280.16751109057594,67.9695906286936,79.75308951320142,60.89425904569641,53.209647772357,88.38984985448265,105.80060284154975,67.04488810749993,Medium
53.68746140184032,67.05012975061236,65.95585538331953,67.00862584401446,253.70207237978664,65.13899293788758,76.66004374715395,64.90929555825348,42.48202039062434,78.57636116791267,-71.5594166617876,67.06943398493789,Medium
78.22846952927281,66.994830269511,63.32838301274653,76.13319769912226,284.6848805106526,71.96731656068167,74.07198954754904,76.52570265974673,55.07437110874796,83.3448783289596,-96.16081431048761,69.19991428664557,Medium
66.9470120459819,71.46189944070862,74.68684002397187,70.1113235080887,283.2070750187511,71.59092872565621,53.03024390031426,79.79297112443489,76.61581643973673,87.27352198208388,-12.258621092569285,68.40103723824195,Medium
80.5803524086444,70.5328862819071,80.24224959830362,80.80566032986422,312.1611486187193,77.18877594537665,80.40971209734657,84.49925161872216,68.49903222589089,84.66917032726782,-75.92078494143412,65.98148023059893,Medium
72.80217813946548,74.26981657077559,87.35774133459407,85.47250844384304,319.9022444886782,80.87655256972562,78.18679264314261,66.91536536342107,69.66465750162301,86.29443757856353,2.3105801835458575,74.51437106836941,Medium
72.4555160135141,75.92917502956372,83.04259886769933,78.60855748579581,310.035847396573,76.98544526870106,69.4035754867498,80.45134931464106,62.19713417479977,79.67098644325621,37.44680569029634,68.48548828249956,Medium
69.91113696355664,63.402098099601176,65.45663253162385,70.70083924777451,269.4707068425562,68.47955961393073,80.41138547510499,65.99449703945682,67.84985674092883,87.97427186698623,74.70709486334125,60.84880126843722,Medium
67.25311190994012,70.04828224256724,68.89885875013275,70.10133871200965,276.30159161464974,65.26550899564116,75.48004912569218,61.894513855885606,47.99114486477842,81.93394053762002,10.069727935764055,74.33709496492567,Medium
75.643546679801,82.84880485767202,78.05592525893074,79.1209608925006,315.6692376889044,78.04956249626773,75.70079939946669,72.25812463627817,55.35735171109156,83.37690162801029,-9.65776124247895,72.74635406939049,Medium
51.60058268551416,50.369582552124065,61.414179123023935,56.00628473178246,219.3906290924446,58.29196746872754,65.71986694105033,67.38583726676691,62.88006355453015,86.18865863952993,-98.91924582865421,49.35543174697111,Low
60.21219818338038,51.22360784365986,48.32800049176278,56.67537429558708,216.4391808143901,52.575660292796925,62.22966085534703,61.371196973608775,64.16273788322836,85.51539110765424,1.3092574592899218,51.20046229023118,Low
80.5094783602924,84.84095795254014,68.50076361345371,75.61125498863166,309.4624549149179,76.1579371337431,54.26036466299617,77.03376580249022,64.8028178238281,85.11990009507797,3.5643630274730844,64.37794193598775,Medium
67.03146087105644,81.52159033393339,68.59848035350751,71.22315035530329,288.3746819138006,71.1977478015502,66.20294645513266,83.8274050179435,57.92497076975433,81.24686589011623,31.947840710637266,76.34056368299456,High
73.59007721734837,68.17864499571245,71.07385455234252,49.137612221204876,261.98018898660825,63.065434974874776,77.28946086351407,59.50864937979758,54.338648983045054,83.50225294400404,-35.424405076454555,63.722831810407996,Medium
